loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
93,1982,-2,-12,0,-20,0,0,-2,-4,40,1,2,1,3,0,10,1,0,0,0,1205,42,2,3,3,-1,-2,34,0,-10,-17,-8,-28,41,84,57,52,5,44,45,337,3,0,0,1,1,0,3,-21,-9,0,0
94,3950,-2,-12,2,-20,0,0,0,-3,40,1,2,1,3,0,10,1,0,0,0,1205,42,2,0,0,-3,-5,-1,-27,-49,-18,-9,-4,40,85,60,53,5,84,44,337,3,0,0,1,1,0,3,-21,-9,0,0
95,5918,-2,-12,0,-20,0,0,1,-4,40,1,2,1,3,0,10,1,0,0,0,1205,42,2,2,2,-1,-1,64,-5,-29,-17,-11,-15,49,84,58,49,3,124,45,337,3,0,0,1,1,0,3,-21,-9,0,0
96,7885,-1,-14,0,-20,0,0,1,-6,40,1,2,1,3,0,10,1,0,0,0,1205,42,3,2,0,0,-6,-21,-27,-49,-17,6,-8,57,84,59,51,2,164,45,336,39,0,1,0,0,0,3,-21,-9,0,0
97,9852,-2,-11,0,-20,0,0,2,0,40,1,2,1,3,0,10,1,0,0,0,1205,42,1,2,2,-5,-3,38,-32,-22,-17,-32,-15,18,84,60,51,1,204,46,337,39,0,1,0,0,0,3,-21,-9,0,0
98,11818,-1,-12,-1,-20,0,0,3,-5,40,1,2,1,3,0,10,1,0,0,0,1205,41,2,4,0,1,4,17,2,-28,-17,19,8,82,85,59,49,-1,244,46,335,39,0,1,0,0,0,3,-21,-9,0,0
99,13784,-1,-11,-1,-20,0,0,1,-1,40,1,2,1,3,0,10,1,0,0,0,1205,42,2,2,2,-6,-9,-8,-75,-33,-17,-31,-27,16,85,57,53,-2,284,47,336,39,0,1,0,0,0,3,-21,-9,0,0
100,15749,-2,-10,0,-20,0,0,-1,0,40,1,2,1,3,0,10,1,0,0,0,1205,43,2,2,2,1,2,43,-11,-37,-17,-1,-7,42,85,56,49,-1,247,335,-4409130,39,0,1,0,0,0,3,-21,-9,0,0
101,19680,0,-11,0,-20,0,0,3,-4,40,1,2,1,3,0,10,1,0,0,0,1200,42,1,0,3,-2,-5,19,-40,-73,16,-19,-17,46,106,91,51,-3,246,334,-4409090,39,0,1,0,0,0,3,-21,-9,0,0
102,23611,-1,-11,0,-20,0,0,-1,-2,40,1,2,1,3,0,10,1,0,0,0,1200,43,1,0,5,-1,-5,83,-41,-36,0,-17,-40,21,96,73,51,-2,286,335,-4409091,39,0,1,0,0,0,3,-21,-9,0,0
103,27541,0,-12,0,-20,0,0,3,-5,40,1,2,1,3,0,10,1,0,0,0,1200,43,1,0,1,1,-3,15,-44,-59,8,-6,0,54,101,80,50,-3,326,335,-4409091,39,0,1,0,0,0,3,-21,-9,0,0
104,31472,0,-11,-2,-20,0,0,1,-2,40,1,2,1,3,10,10,1,0,0,0,1200,43,1,2,5,-4,-5,69,-37,-32,4,-31,-42,18,98,76,51,-3,366,334,-4409091,39,0,1,0,0,0,3,-21,-9,0,0
105,35403,0,-11,-1,-20,0,0,3,-3,40,1,2,1,3,10,10,1,0,0,0,1200,43,1,1,2,3,-4,65,0,-42,6,-3,-8,46,99,78,52,-1,406,334,-4409091,39,0,1,0,0,0,3,-21,-9,0,0
106,39334,1,-11,0,-20,0,0,4,-3,40,1,2,1,3,10,10,1,0,0,0,1200,42,0,0,2,-4,-7,25,-69,-37,5,-22,-12,33,98,79,49,3,446,335,-4409091,39,0,1,0,0,0,3,-21,-9,0,0
107,43264,0,-11,-3,-20,0,0,0,-3,40,1,2,1,3,10,10,1,0,0,0,1200,43,0,3,5,3,-1,74,20,-28,5,-10,-41,33,98,80,52,7,486,335,-4409092,39,0,1,0,0,0,3,-21,-9,0,0
108,47195,1,-11,0,-20,0,0,2,-2,40,1,2,1,3,10,10,1,0,0,0,1200,43,-1,-1,0,-2,-6,31,-41,-45,5,-15,-1,28,98,81,51,9,449,655,-8834303,39,0,1,0,0,0,3,-21,-9,0,0
