loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
515,8209331,22,-22,-3,0,0,0,4,-1,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-324,615,-1,1,0,2,-13,-23,-97,-108,2035,151,225,259,345,209,438,325,440,3,0,0,1,1,2,0,2,40,1,0
516,8211298,21,-24,0,0,0,0,2,-5,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-323,610,1,1,0,-13,-8,-18,-97,-58,2039,160,224,256,345,210,478,324,439,3,0,0,1,1,2,0,2,40,1,0
517,8213267,20,-24,0,0,0,0,2,-2,0,0,0,10,1,2,1000,12,-13,0,0,1129,212,-324,612,1,2,5,3,9,-26,-97,-91,2032,129,224,257,345,214,518,321,441,3,0,0,1,1,2,0,2,40,1,0
518,8215237,21,-24,-4,0,0,0,5,-4,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-324,615,1,1,1,-14,-9,-11,-97,-96,2040,168,224,260,345,212,558,322,442,3,0,0,1,1,2,0,2,40,1,0
519,8217206,18,-25,1,0,0,0,0,-5,0,0,0,10,1,2,1000,12,-13,0,0,1128,210,-323,615,-3,2,4,-9,-8,-24,-80,-93,2066,143,211,258,342,212,558,362,443,3,0,0,1,1,2,0,2,40,1,0
520,8219174,17,-25,-1,0,0,0,0,-4,0,0,0,10,1,2,1000,12,-13,0,0,1127,211,-322,615,3,1,2,-5,-6,9,-96,-94,2045,140,201,259,343,213,559,325,731,3,0,0,1,1,2,0,2,40,1,0
521,8223111,19,-26,-3,0,0,0,4,-5,0,0,0,10,1,2,1000,12,-13,0,0,1127,211,-321,613,0,1,-3,-4,-32,-11,-88,-89,2072,171,206,260,341,212,599,324,731,3,0,0,1,1,2,0,2,40,1,0
522,8227049,18,-27,1,0,0,0,0,-7,0,0,0,10,1,2,1000,12,-13,0,0,1127,211,-321,609,2,1,0,-7,-6,9,-92,-59,2060,149,203,257,342,214,639,323,730,3,0,0,1,1,2,0,2,40,1,0
523,8230987,18,-27,-2,0,0,0,1,-5,0,0,0,10,1,2,1000,12,-13,0,0,1127,211,-321,613,0,0,2,9,-13,-6,-90,-92,2053,148,204,258,341,213,679,324,731,3,0,0,1,1,2,0,2,40,1,0
524,8234924,18,-28,-3,0,0,0,2,-8,0,0,0,10,1,2,1000,12,-13,0,0,1127,211,-321,613,1,0,-3,-5,-21,7,-91,-79,2058,167,204,258,339,209,719,325,732,3,0,0,1,1,2,0,2,40,1,0
525,8238860,16,-29,1,0,0,0,-1,-9,0,0,0,10,1,2,1000,12,-13,0,0,1127,212,-320,609,1,1,1,-3,-23,1,-90,-46,2056,149,203,254,339,209,759,325,731,3,0,0,1,1,2,0,2,40,1,0
526,8242797,18,-27,-3,0,-1,0,2,-5,0,0,0,10,1,2,1000,12,-13,0,1,1131,213,-321,608,7,-1,-1,2,-13,32,-87,-62,2014,154,193,256,342,209,761,365,730,3,0,0,1,1,2,0,2,40,1,0
527,8246735,19,-27,-2,0,-2,0,3,-5,0,0,0,10,1,2,1002,12,-13,0,4,1131,212,-321,605,4,0,-7,-13,-49,19,-88,-50,2045,174,198,255,340,208,801,364,730,3,0,0,1,1,2,0,2,40,1,0
528,8250673,17,-28,1,0,-3,0,-1,-5,0,0,0,10,1,2,1006,12,-13,0,10,1130,210,-319,605,2,1,-4,0,-22,38,-98,-56,2062,164,182,256,339,209,804,327,1050,3,0,0,1,1,2,0,2,40,1,0
529,8256579,19,-28,-4,0,-4,0,3,-3,0,0,0,10,0,2,1013,12,-13,0,19,1129,212,-320,604,8,-2,-5,-7,-33,32,-90,-53,2028,173,208,254,341,211,804,367,1051,3,0,0,1,1,2,0,2,40,1,0
530,8262484,20,-28,-2,1,-4,0,3,-4,0,0,0,10,0,2,1023,12,-13,0,31,1129,211,-320,599,4,0,-11,-7,-44,31,-94,-42,2064,189,195,256,339,213,844,370,1050,3,0,0,1,1,2,0,2,40,1,0
531,8268384,19,-27,0,2,-5,0,0,-2,0,0,0,10,0,2,1034,12,-13,0,44,1129,211,-320,599,6,0,-2,-6,-21,27,-57,7,2085,200,201,256,343,219,884,372,1052,3,0,0,1,1,2,0,2,40,1,0
532,8274285,20,-26,-5,2,-5,0,2,1,0,0,0,10,0,2,1047,12,-13,0,60,1129,211,-321,605,5,-2,-6,-7,-26,45,-22,-7,2122,254,199,263,347,228,924,371,1052,3,0,0,1,1,2,0,2,40,1,0
