loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
646,7525938,-6,5,1,0,0,0,3,-5,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-329,644,0,2,-3,0,-3,4,47,9,2039,174,187,177,144,312,407,300,243,0,4,0,0,1,,,,,,
647,7527904,-6,5,0,0,0,0,2,-5,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-330,645,-1,2,-4,18,-8,7,44,2,2038,190,182,178,143,312,447,299,243,0,4,0,0,1,,,,,,
648,7529870,-7,4,3,0,0,0,-2,-8,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-329,642,1,2,-5,-6,-15,11,44,40,2033,182,184,173,144,312,410,651,-3772572,0,4,0,0,1,,,,,,
649,7533804,-7,4,3,0,0,0,1,-6,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-329,644,1,2,-1,8,-7,4,42,8,2046,186,182,174,143,312,450,651,-3772571,0,4,0,0,1,,,,,,
650,7537738,-7,4,-1,0,0,0,2,-4,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-329,648,0,2,0,15,5,18,46,-13,2039,184,182,176,142,312,490,652,-3772570,0,4,0,0,1,,,,,,
651,7541671,-7,5,0,0,0,0,0,-4,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-330,645,0,2,-5,15,-17,13,49,3,2038,182,182,175,143,312,530,652,-3772570,0,4,0,0,1,,,,,,
652,7545604,-8,5,4,0,0,0,-1,-3,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-330,641,0,3,-4,-3,-14,14,42,23,2052,183,181,171,141,312,570,653,-3772570,0,4,0,0,1,,,,,,
653,7549537,-8,5,2,0,0,0,-1,-1,0,0,0,0,2,-3,1000,-5,6,0,0,1180,160,-330,645,0,2,1,8,8,17,52,5,2041,182,180,173,142,312,610,651,-3772570,0,4,0,0,1,,,,,,
654,7553471,-7,5,-1,0,0,0,1,-2,0,0,0,0,2,-3,1000,-5,6,0,0,1179,161,-330,645,2,3,-2,2,6,24,45,8,2017,166,180,173,145,313,610,691,-3772569,0,4,0,0,1,,,,,,
655,7557404,-8,6,2,0,0,0,0,-2,0,0,0,0,2,-3,1000,-5,6,0,0,1179,162,-331,641,0,3,-5,8,-7,29,57,28,2046,174,182,171,142,313,650,691,-3772567,0,4,0,0,1,,,,,,
656,7561338,-9,6,3,0,0,0,-1,-1,0,0,0,0,2,-3,1000,-5,6,0,0,1179,162,-331,641,2,3,-3,-6,-6,23,43,28,2035,170,181,171,141,313,613,1075,-7561128,0,4,0,0,1,,,,,,
657,7567311,73,-13,-28,-1,-5,0,0,120,-123,101,40,0,2,27,1002,-5,6,0,0,1180,164,-331,641,1,3,-4,1,-6,26,52,27,2039,174,183,184,149,316,597,1071,-7561128,0,4,0,0,1,,,,,,
658,7573284,73,-13,-30,-1,-5,0,0,121,-123,101,40,0,2,27,1002,-5,6,0,0,1179,165,-331,641,3,3,-4,-2,1,35,56,37,2021,171,182,177,146,317,597,1111,-7561125,0,4,0,0,1,,,,,,
659,7579252,73,-13,-29,-1,-5,0,2,121,-123,101,40,0,17,27,1002,-5,6,0,0,1179,165,-332,639,1,4,-6,2,-18,22,50,30,2038,172,183,180,147,317,637,1113,-7561125,0,4,0,0,1,,,,,,
660,7585221,73,-14,-27,-1,-5,0,0,119,-123,101,40,0,17,27,1002,-5,6,0,0,1179,165,-332,638,2,4,-4,-8,-5,26,40,51,2017,171,184,177,147,317,677,1112,-7561125,0,4,0,0,1,,,,,,
661,7591190,73,-14,-28,-1,-5,0,1,121,-123,101,40,0,17,27,1002,-5,6,0,0,1179,165,-332,639,0,4,-4,-3,-1,21,49,32,2032,171,181,178,146,317,717,1113,-7561125,0,4,0,0,1,,,,,,
662,7597158,73,-14,-29,-1,-5,0,1,121,-123,101,40,0,17,27,1002,-5,6,0,0,1180,153,-332,638,3,4,-5,-5,7,15,41,53,2013,177,182,176,148,317,717,1153,-7561125,0,4,0,0,1,,,,,,
