loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
6727,10792875,635,-8,-3,22,0,-94,3,-22,-131,46,37,-79,-4,28468,-321,1399,2,-7968,-363,397,1246,1835,-47,611,8,1,-209,279,-264,-205,-63,-130,1852,1080,789,728,1172,1498,1128,1115,1552,2,14,755971,-6946814,2,1,17,15,-8,8,144
6728,10793772,635,-11,-2,22,0,-94,4,-31,-130,46,37,-79,-4,28468,-321,1399,2,-7968,-365,397,1245,1833,-46,611,4,3,-220,261,-298,-172,-133,-128,1871,1076,771,745,1170,1498,1123,1155,1552,2,14,755971,-6946814,2,1,17,15,-8,8,144
6729,10794670,631,-12,-3,22,0,-94,-3,-35,-129,46,37,-79,-4,28468,-321,1399,2,-7968,-368,397,1245,1835,-46,605,-4,-1,-238,137,-346,-103,-91,-113,1846,1071,799,729,1171,1502,1086,4547,5409035,2,14,755971,-6946814,2,1,17,15,-8,8,144
6730,10797536,633,-14,-3,22,0,-95,1,-38,-131,46,37,-80,-4,28468,-321,1399,2,-7968,-370,397,1245,1834,-45,605,-7,11,-228,8,-294,-156,-125,-129,1855,1096,781,743,1178,1519,1126,4548,5409034,2,14,755971,-6946814,2,1,17,15,-8,8,144
6731,10800368,632,-19,1,22,-2,-95,5,-34,-143,46,77,-81,-4,28468,-321,1399,2,-7968,-370,397,1246,1834,-47,606,-5,5,-233,72,-320,-121,-60,-121,1850,1081,799,749,1194,1696,1230,4465,5409041,2,14,755971,-6946814,2,1,17,15,-8,8,144
6732,10803200,634,-20,2,22,-2,-95,5,-37,-141,46,77,-81,-4,28468,-321,1399,2,-7968,-372,397,1246,1833,-46,601,-3,3,-240,20,-235,-191,-105,-116,1854,1090,794,743,1190,1700,1270,4466,5409038,2,14,755971,-6946814,2,1,17,15,-8,8,144
6733,10806031,634,-19,2,22,-2,-95,9,-34,-142,46,77,-81,-4,28468,-321,1399,2,-7968,-375,397,1246,1834,-47,598,1,0,-270,111,-363,-148,-66,-134,1864,1075,789,746,1188,1704,1310,4466,5409037,2,14,755971,-6946814,2,1,17,15,-8,8,144
6734,10808863,637,-24,3,22,-2,-95,15,-45,-141,46,77,-80,-4,28468,-321,1399,2,-7968,-377,397,1246,1833,-44,594,-1,-1,-238,68,-338,-162,-131,-104,1849,1119,806,738,1193,1708,1350,4465,5409036,2,14,755971,-6946814,2,1,17,15,-8,8,144
6735,10811695,635,-26,3,22,-2,-95,14,-48,-144,46,77,-79,-4,28468,-321,1399,2,-7968,-379,397,1245,1838,-43,595,0,-1,-245,69,-448,-252,-113,-114,1866,1081,800,753,1193,1692,1346,4505,5409037,2,14,755971,-6946814,2,1,17,15,-8,8,144
6736,10814526,632,-27,4,22,-2,-95,9,-57,-142,46,77,-78,-4,28468,-321,1399,2,-7968,-381,397,1244,1833,-41,594,-5,-8,-256,37,-477,-276,-76,-104,1881,1096,779,748,1183,1704,1346,4545,5409037,2,14,755971,-6946814,2,1,17,15,-8,8,144
6737,10817358,633,-27,3,22,-2,-95,10,-59,-146,46,77,-77,-4,28468,-321,1399,2,-7968,-382,397,1246,1842,-41,594,-4,-12,-253,72,-482,-217,-54,-118,1866,1085,808,758,1191,1704,1338,4585,5409036,2,14,755971,-6946814,2,1,17,15,-8,8,144
6848,10846459,0,0,0,22,1,-97,1,-1,4,0,0,-8,-4,18,-346,1398,2,0,-277,398,1215,2047,-82,607,2,0,-277,0,15,-272,-70,-36,2017,1061,674,760,1144,1500,987,1095,1575,2,14,755971,-6946814,2,1,17,15,-8,8,144
6849,10848428,-1,1,1,22,1,-97,0,-1,4,0,0,-8,-4,18,-346,1398,2,0,-279,398,1215,2047,-82,605,4,-15,-295,-250,23,-300,-70,-31,2018,1056,659,757,1144,1483,1027,1094,1577,2,14,755971,-6946814,2,1,17,15,-8,8,144
6850,10850397,-1,0,1,22,1,-97,3,-1,6,0,0,-9,-4,13,-346,1398,2,0,-281,398,1215,2047,-81,601,2,-22,-290,-66,-8,-250,-80,-38,2024,1066,681,774,1144,1483,1067,1095,1574,2,14,755971,-6946814,2,1,17,15,-8,8,144
6851,10852365,2,-2,2,22,1,-97,7,-6,6,0,0,-9,-4,13,-346,1398,2,0,-283,398,1215,2046,-82,600,2,-12,-302,-136,27,-286,-80,-42,2022,1076,685,761,1136,1499,1107,1095,1572,2,14,755971,-6946814,2,1,17,15,-8,8,144
6852,10854276,2,-2,0,22,2,-98,12,-4,46,-1,-65,-5,-4,2318,-346,1398,2,129,-283,398,1255,2047,-82,596,2,-17,-294,-110,7,-268,-80,-40,2055,1079,691,1015,1138,1422,1108,1097,1571,2,14,755971,-6946814,2,1,17,15,-8,8,144
6853,10856186,5,1,2,22,2,-98,15,8,48,-1,-65,-4,-4,2318,-346,1398,2,129,-283,398,1255,2045,-82,594,11,-16,-286,19,81,-332,-87,-60,2075,1070,685,894,1137,1430,1148,1097,1569,2,14,755971,-6946814,2,1,17,15,-8,8,144
6854,10857975,6,2,2,22,3,-99,12,1,39,-54,-160,-7,-2,2318,-346,1398,2,129,-280,398,1251,2039,-82,590,46,-15,-293,-44,46,-300,-86,-46,2066,1074,688,956,1169,1438,1148,1097,1571,2,14,755971,-6946814,2,1,17,15,-8,8,144
6855,10859763,6,3,3,22,3,-99,13,-1,37,-54,-160,-6,-2,2318,-346,1398,2,129,-280,398,1251,2041,-83,587,22,-18,-308,-128,82,-281,-83,-47,2074,1063,682,932,1149,1421,1188,1097,1571,2,14,755971,-6946814,2,1,17,15,-8,8,144
6856,10861552,9,4,4,22,3,-99,15,1,37,-54,-160,-5,-2,2318,-353,1398,2,129,-280,398,1251,2039,-84,588,33,-10,-283,-14,175,-326,-97,-54,2087,1076,685,947,1159,1421,1228,1096,1570,2,14,755971,-6946814,2,1,17,15,-8,8,144
6857,10863342,7,5,5,22,3,-98,12,4,40,-54,-160,-5,-2,2318,-353,1399,2,129,-282,398,1251,2041,-84,585,34,4,-282,11,176,-354,-83,-38,2086,1048,691,946,1166,1425,1191,4552,-5437407,2,14,755971,-6946814,2,1,17,15,-8,8,144
6858,10867100,6,4,3,22,3,-98,11,2,38,-54,-160,-7,-2,2318,-358,1400,2,129,-284,399,1249,2043,34,586,34,-3,-278,10,181,-143,-79,-28,2096,1064,671,957,1159,1432,1186,4552,-5437367,2,14,755971,-6946814,2,1,17,15,-8,8,144
6859,10870857,9,2,1,22,3,-98,12,-2,38,-54,-160,-13,-2,2318,-358,1401,2,129,-287,400,1249,2041,35,585,31,-8,-252,-5,169,-156,-69,-52,2068,1094,674,954,1154,1419,1226,4552,-5437370,2,14,755971,-6946814,2,1,17,15,-8,8,144
6860,10874615,11,3,0,22,3,-98,17,-2,39,-54,-160,-16,-2,2318,-358,1402,2,129,-289,401,1249,2041,34,582,35,-4,-266,-8,309,-172,-56,-70,2088,1092,676,952,1148,1423,1266,4551,-5437369,2,14,755971,-6946814,2,1,17,15,-8,8,144
6861,10878373,8,2,2,22,3,-98,14,-3,38,-54,-160,-15,-2,2318,-358,1403,2,129,-291,402,1249,2043,35,578,32,-12,-292,83,210,-120,-59,-36,2062,1086,679,957,1142,1439,1306,4552,-5437369,2,14,755971,-6946814,2,1,17,15,-8,8,144
6862,10882130,10,-1,6,22,3,-98,19,-5,40,-54,-160,-11,-2,2318,-358,1403,2,129,-291,402,1248,2041,33,579,27,-6,-285,47,240,-182,-84,-92,2084,1124,675,958,1142,1443,1306,4592,-5437369,2,14,755971,-6946814,2,1,17,15,-8,8,144
6863,10885888,10,-3,7,22,3,-97,22,-11,33,-54,-160,-8,-2,2318,-359,1403,2,129,-291,402,1246,2040,121,580,30,-9,-286,69,200,-294,-133,-79,2065,1126,665,959,1145,1446,1314,4588,-5437329,2,14,755971,-6946814,2,1,17,15,-8,8,144
6864,10889646,8,-3,9,22,3,-97,20,-14,36,-54,-160,-6,-2,2318,-359,1403,2,129,-291,402,1246,2041,121,576,19,-23,-312,-77,152,-185,-122,-64,2091,1102,670,961,1139,1454,1354,4589,-5437328,2,14,755971,-6946814,2,1,17,15,-8,8,144
6865,10893403,5,-1,9,22,3,-96,17,-12,32,-54,-160,-4,-2,2318,-359,1403,2,129,-291,402,1246,2043,121,575,22,-10,-282,89,320,-198,-113,-68,2081,1096,659,963,1146,1450,1317,8077,17395,2,14,755971,-6946814,2,1,17,15,-8,8,144
6866,10899129,4,-3,11,22,3,-96,10,-12,35,-54,-160,-4,-2,2318,-360,1404,2,129,-292,402,1246,2044,122,574,24,12,-290,212,287,-242,-115,-36,2080,1077,679,962,1142,1445,1357,8076,17399,2,14,755971,-6946814,2,1,17,15,-8,8,144
17,76,15,-22,4,13,0,40,0,-4,-2,-1,-1,-11,-4,-1,0,0,0,32,8,0,1252,4,2,2,-1,5,-5,11,126,-51,-30,1,26,201,203,204,204,0,18,80,2,2,14,755971,-6946814,2,1,17,15,-8,8,144
18,19,15,-22,3,13,0,39,-4,-12,55,-64,-27,6,10,1,0,0,0,48,8,0,1265,-5,42,3,-3,6,-4,11,125,-51,-28,1,26,201,235,212,236,8,16,79,-69,2,14,755971,-6946814,2,1,17,15,-8,8,144
19,-42,11,-22,3,13,0,40,-16,-11,52,-64,-27,7,10,1,0,0,0,48,8,0,1265,-2,41,3,-6,12,-14,-72,128,-40,8,31,-2,168,226,219,229,12,56,82,-65,2,14,755971,-6946814,2,1,17,15,-8,8,144
20,-104,6,-23,3,13,0,41,-24,-14,52,-64,-27,7,10,0,0,1,0,48,8,1,1265,0,41,2,-5,12,-1,-118,110,-123,-14,35,1,184,220,211,241,25,96,82,-58,2,14,755971,-6946814,2,1,17,15,-8,8,144
21,-165,3,-17,5,13,0,42,-34,0,59,-64,-27,7,10,0,0,1,0,48,7,1,1265,0,38,-2,-3,17,4,-136,186,-79,22,25,40,123,209,211,244,36,136,81,-64,2,14,755971,-6946814,2,1,17,15,-8,8,144
22,-226,10,-20,7,13,0,43,-21,-3,59,-64,-27,7,10,0,0,1,0,48,7,1,1265,-3,41,-2,4,26,10,92,186,-111,-50,31,27,201,214,211,249,25,176,82,-66,2,14,755971,-6946814,2,1,17,15,-8,8,144
23,-288,8,-26,6,12,0,44,-24,-17,54,-64,-27,7,10,0,0,1,0,48,7,1,1265,0,43,2,-4,8,17,-168,101,-148,-15,63,-19,182,219,215,246,18,216,82,-64,2,14,755971,-6946814,2,1,17,15,-8,8,144
7040,10940940,0,1,15,21,1,-76,6,-2,1,0,0,0,-4,11,-360,1411,1,0,-319,411,1216,1858,-82,607,1,0,-330,0,-11,-350,-526,7,1904,999,769,872,1099,1478,1095,1200,1538,2,14,755971,-6946814,2,1,17,15,-8,8,144
7041,10942908,-3,-2,16,21,2,-75,-2,-4,0,0,0,0,-4,11,-360,1411,1,0,-319,411,1216,1860,-80,609,10,16,-316,402,-118,-329,-520,40,1880,985,751,876,1104,1475,1135,1201,1540,2,14,755971,-6946814,2,1,17,15,-8,8,144
7042,10944875,-3,-7,17,21,1,-74,-2,-18,-1,0,0,0,-4,11,-360,1411,1,0,-319,411,1216,1860,-80,608,-4,-7,-313,149,-50,-301,-545,36,1882,1011,745,882,1108,1487,1175,1201,1537,2,14,755971,-6946814,2,1,17,15,-8,8,144
7043,10946842,0,-5,17,21,1,-73,-1,-15,-3,0,0,0,-4,11,-360,1411,1,0,-319,411,1215,1856,-81,607,5,9,-310,268,-141,-225,-566,49,1866,1015,737,886,1114,1490,1163,1241,1538,2,14,755971,-6946814,2,1,17,15,-8,8,144
7044,10948808,-2,-4,18,21,1,-72,-5,-15,-2,0,0,0,-4,11,-360,1411,1,0,-319,412,1214,1859,-79,607,-3,-2,-321,181,-76,-369,-566,47,1894,1011,722,880,1111,1495,1163,1281,1539,2,14,755971,-6946814,2,1,17,15,-8,8,144
7045,10950773,-4,-3,19,21,1,-71,-11,-13,2,0,0,0,-4,11,-360,1412,1,0,-319,413,1214,1860,-80,605,-4,7,-269,328,44,-267,-560,65,1888,991,719,879,1114,1491,1203,1281,1537,2,14,755971,-6946814,2,1,17,15,-8,8,144
7046,10952739,-1,-2,20,20,1,-70,-4,-11,4,0,0,0,-4,11,-360,1413,1,0,-319,414,1214,1859,-80,605,11,17,-313,478,36,-325,-578,48,1910,1018,710,879,1112,1479,1243,1280,1539,2,14,755971,-6946814,2,1,17,15,-8,8,144
7047,10954705,-7,-6,20,20,1,-69,-12,-19,1,0,0,0,-4,11,-360,1414,1,0,-319,415,1214,1862,-78,607,4,-7,-306,393,-49,-245,-562,103,1855,1006,707,870,1128,1479,1283,1281,1538,2,14,755971,-6946814,2,1,17,15,-8,8,144
7048,10956670,-9,-6,16,20,1,-68,-5,-26,-6,0,0,0,-4,11,-360,1414,1,0,-319,416,1213,1861,-76,604,6,-7,-304,434,-400,-220,-616,99,1864,1023,699,871,1133,1491,1283,1244,5090,2,14,755971,-6946814,2,1,17,15,-8,8,144
7049,10960604,-5,-1,16,20,1,-67,-3,-11,-1,0,0,0,-4,11,-360,1414,1,0,-319,417,1212,1865,-78,601,1,-5,-298,428,-112,-162,-561,119,1824,1074,664,860,1130,1493,1291,1284,5089,2,14,755971,-6946814,2,1,17,15,-8,8,144
7050,10964529,-35,6,20,20,2,-69,-7,29,-1,1,-2,-2,-4,11,-360,1414,1,0,-319,417,1212,1865,-78,600,11,-6,-301,431,-254,-189,-591,107,1854,1035,622,854,1137,1513,1264,1289,5085,2,14,755971,-6946814,2,1,17,15,-8,8,144
7051,10968455,-34,10,22,19,2,-68,-6,40,1,1,-2,-2,-4,11,-360,1414,1,0,-319,417,1210,1863,-42,599,4,-3,-300,456,-143,169,-483,139,1858,1029,679,829,1130,1518,1258,1293,5125,2,14,755971,-6946814,2,1,17,15,-8,8,144
7052,10972384,-34,9,22,19,2,-67,-7,39,1,1,-2,-2,-4,11,-360,1414,1,0,-319,417,1210,1864,-41,600,10,-18,-320,503,-351,-45,-542,145,1840,1033,656,843,1146,1522,1298,1288,5123,2,14,755971,-6946814,2,1,17,15,-8,8,144
7053,10976256,-34,10,21,19,3,-66,-2,37,18,369,-231,43,10,12,-360,1414,2817,0,-431,417,1250,1866,-39,601,6,-11,-308,478,-247,62,-512,142,1849,1031,667,836,1136,1520,1294,1286,5118,2,14,755971,-6946814,2,1,17,15,-8,8,144
7054,10980129,-34,9,20,19,3,-65,-1,35,17,369,-231,43,10,12,-360,1414,2817,0,-431,417,1249,1868,-40,601,8,-21,-305,495,-362,61,-548,134,1842,1031,674,836,1150,1528,1294,1326,5117,2,14,755971,-6946814,2,1,17,15,-8,8,144
7055,10984002,-33,10,19,19,3,-64,1,36,18,369,-231,43,10,12,-360,1414,2817,0,-431,417,1249,1868,-40,600,11,-23,-320,462,-423,84,-532,142,1847,1028,660,846,1132,1539,1334,1326,5116,2,14,755971,-6946814,2,1,17,15,-8,8,144
7056,10987876,-34,7,19,19,3,-64,-1,29,18,369,-231,43,11,12,-360,1414,2817,0,-432,417,1249,1870,-38,600,5,-28,-313,212,-335,190,-547,160,1819,1039,664,848,1150,1525,1374,1325,5119,2,14,755971,-6946814,2,1,17,15,-8,8,144
7057,10991750,-37,10,19,19,3,-63,-7,35,18,369,-231,43,11,12,-360,1414,2817,0,-432,418,1249,1871,-40,599,13,-16,-296,308,-293,37,-508,139,1851,999,669,855,1141,1518,1337,4909,-5496845,2,14,755971,-6946814,2,1,17,15,-8,8,144
7058,10996340,-641,654,-715,19,1,-63,8,32,17,370,-207,43,11,12,-360,1414,2817,0,-432,418,1249,1871,-32,607,41,-14,-309,259,-313,115,-526,150,1837,1029,668,1175,1147,1519,1339,4918,-5496844,2,14,755971,-6946814,2,1,17,15,-8,8,144
7059,11000930,-640,656,-714,19,1,-62,7,35,21,370,-207,43,11,12,-360,1415,2817,0,-432,418,1249,1872,-34,603,35,-1,-285,479,-102,95,-512,151,1863,991,661,1015,1153,1523,1379,4919,-5496843,2,14,755971,-6946814,2,1,17,15,-8,8,144
7060,11005519,-644,653,-714,19,1,-61,6,36,21,370,-207,43,11,12,-360,1415,2817,0,-431,418,1249,1874,-32,606,36,-6,-290,609,-356,37,-521,168,1835,1017,664,1100,1144,1523,1419,4920,-5496837,2,14,755971,-6946814,2,1,17,15,-8,8,144
7061,11010107,-649,650,-715,19,1,-61,-4,28,19,370,-207,43,11,12,-360,1415,2817,0,-431,418,1248,1871,-31,606,35,-9,-304,509,-660,143,-492,165,1875,982,658,1057,1145,1526,1401,4960,-5496837,2,14,755971,-6946814,2,1,17,15,-8,8,144
7062,11014695,-646,652,-715,19,1,-60,0,32,21,370,-207,43,11,12,-360,1415,2817,0,-431,419,1246,1872,-79,603,34,-9,-298,581,-464,324,-560,165,1842,971,707,1078,1154,1534,1421,4953,-5496797,2,14,755971,-6946814,2,1,17,15,-8,8,144
7063,11019282,-644,651,-715,19,1,-59,1,31,20,370,-207,43,11,12,-360,1415,2817,0,-431,419,1246,1871,-78,604,36,-21,-332,257,-464,174,-532,171,1850,986,682,1060,1152,1534,1461,4954,-5496799,2,14,755971,-6946814,2,1,17,15,-8,8,144
7064,11023868,-644,654,-715,19,1,-58,4,34,22,370,-207,43,11,12,-360,1416,2817,0,-431,419,1246,1872,-79,602,34,-12,-308,561,-479,303,-542,165,1865,960,687,1074,1156,1520,1501,4954,-5496798,2,14,755971,-6946814,2,1,17,15,-8,8,144
7065,11028455,-643,656,-716,19,1,-57,5,37,21,370,-207,43,11,12,-360,1416,2817,0,-431,419,1246,1871,-81,605,41,-13,-303,467,-421,169,-535,155,1865,977,690,1064,1157,1513,1541,4953,-5496798,2,14,755971,-6946814,2,1,17,15,-8,8,144
7232,11035420,-2,2,12,18,4,-30,-1,0,0,0,0,0,-2,11,-360,1425,0,0,-319,425,1214,2152,-82,609,1,-1,-327,-2,-2,-345,-334,-5,2154,977,890,965,1013,1412,1232,1325,1467,2,14,755971,-6946814,2,1,17,15,-8,8,144
7233,11037389,-1,2,11,18,4,-29,1,1,0,0,0,0,-2,11,-360,1425,0,0,-319,425,1214,2151,-82,609,4,0,-320,48,27,-384,-335,-14,2161,980,890,978,1021,1391,1272,1324,1467,2,14,755971,-6946814,2,1,17,15,-8,8,144
7234,11039358,-2,3,11,18,4,-28,0,2,-1,0,0,0,-2,11,-360,1425,0,0,-319,425,1214,2152,-83,611,4,7,-312,169,-30,-396,-324,-8,2151,974,890,973,1017,1380,1312,1325,1470,2,14,755971,-6946814,2,1,17,15,-8,8,144
7235,11041326,-4,7,10,18,4,-28,-3,8,0,0,0,0,-2,11,-354,1425,0,0,-319,425,1213,2157,-83,609,1,4,-330,83,-44,-396,-331,0,2150,993,871,972,1011,1380,1291,1365,1471,2,14,755971,-6946814,2,1,17,15,-8,8,144
7236,11043293,-4,9,13,18,4,-27,-5,11,4,0,0,1,-2,11,-354,1425,0,0,-318,425,1213,2157,-84,608,4,27,-275,405,93,-416,-336,8,2164,967,870,967,1020,1377,1331,1365,1469,2,14,755971,-6946814,2,1,17,15,-8,8,144
7237,11045260,0,7,14,18,4,-25,1,9,2,0,0,2,-2,11,-353,1425,0,0,-316,425,1213,2156,-83,611,-6,-5,-361,-138,-100,-339,-365,3,2163,1006,870,972,1015,1377,1371,1366,1464,2,14,755971,-6946814,2,1,17,15,-8,8,144
7238,11047226,3,7,15,18,4,-24,6,8,2,0,0,2,-2,11,-353,1425,0,0,-314,425,1213,2156,-84,611,3,22,-261,330,77,-396,-353,7,2182,972,870,977,1020,1370,1411,1366,1462,2,14,755971,-6946814,2,1,17,15,-8,8,144
7239,11049193,5,8,15,18,4,-22,7,11,2,0,0,1,-2,11,-353,1425,0,0,-313,425,1212,2155,-84,611,2,8,-311,50,-113,-379,-384,1,2171,995,871,965,1014,1373,1394,1406,1461,2,14,755971,-6946814,2,1,17,15,-8,8,144
7240,11051161,6,8,15,18,4,-21,10,11,3,0,0,0,-1,11,-353,1425,0,0,-313,425,1211,2156,-84,610,2,18,-297,227,-186,-230,-307,-3,2176,994,867,974,1017,1376,1411,1369,5109,2,14,755971,-6946814,2,1,17,15,-8,8,144
7241,11055097,8,6,15,18,4,-20,15,9,2,0,0,0,-1,11,-353,1425,0,0,-313,425,1211,2155,-83,613,13,24,-316,262,-224,-328,-364,-6,2175,1016,872,978,1019,1373,1451,1370,5110,2,14,755971,-6946814,2,1,17,15,-8,8,144
7242,11059032,4,7,14,18,4,-20,8,10,1,0,0,0,-1,11,-348,1425,0,0,-312,425,1215,2156,-80,611,7,22,-322,250,-462,-185,-263,18,2187,994,846,986,1015,1383,1441,1410,5110,2,14,755971,-6946814,2,1,17,15,-8,8,144
7243,11062967,4,6,16,18,4,-19,6,9,3,0,0,1,-1,11,-348,1425,0,0,-311,425,1215,2155,-80,611,12,34,-310,434,-314,-306,-329,16,2192,1001,859,971,1020,1380,1481,1411,5110,2,14,755971,-6946814,2,1,17,15,-8,8,144
7244,11066901,5,5,17,18,4,-18,7,5,3,0,0,2,-1,11,-348,1425,0,0,-309,425,1213,2154,-168,610,10,29,-313,331,-403,-230,-384,5,2169,1006,859,983,1014,1389,1484,1414,5150,2,14,755971,-6946814,2,1,17,15,-8,8,144
7245,11070836,6,4,17,18,4,-16,8,3,2,0,0,2,-1,11,-335,1425,0,0,-308,425,1212,2156,-169,609,13,31,-308,401,-388,-255,-332,-1,2183,1012,859,971,1020,1389,1478,1454,5149,2,14,755971,-6946814,2,12,55,41,3,4,6
7246,11074772,5,4,18,18,4,-14,5,4,1,0,0,6,-1,11,-335,1425,0,0,-304,425,1212,2157,-169,611,17,31,-318,471,-571,-227,-357,26,2184,978,852,974,1024,1383,1518,1453,5150,2,14,755971,-6946814,2,12,55,41,3,4,6
7247,11078708,4,2,21,18,4,-12,3,1,1,0,0,11,-1,11,-328,1425,0,0,-300,425,1212,2157,-168,613,8,26,-309,384,-373,-244,-378,52,2197,976,852,978,1018,1358,1558,1454,5150,2,14,755971,-6946814,2,12,55,41,3,4,6
7248,11082643,4,3,24,17,5,-9,4,3,0,0,0,15,-1,11,-328,1425,0,0,-295,425,1211,2158,-168,612,15,37,-304,440,-335,-450,-374,27,2199,1011,822,967,1032,1364,1543,1417,8830,2,14,755971,-6946814,2,12,55,41,3,4,6
7249,11088547,1,2,25,17,5,-7,0,3,0,0,0,18,-1,11,-328,1425,0,0,-291,425,1209,2156,-133,614,11,35,-315,413,-376,-487,-412,33,2198,1019,834,948,1010,1370,1553,1411,8870,2,14,755971,-6946814,2,12,55,41,3,4,6
7250,11094451,1,2,30,17,5,-8,2,-34,44,-172,-13,-6,47,13,-248,1425,0,17,-291,425,1249,2156,-134,615,13,68,-308,423,-354,-469,-393,30,2203,1015,836,997,1021,1371,1553,1417,8879,2,14,755971,-6946814,2,12,55,41,3,4,6
7251,11100356,2,2,30,17,5,-5,4,-33,42,-172,-13,-2,47,14,-238,1425,0,17,-287,425,1248,2157,-134,614,20,50,-315,485,-393,-265,-347,17,2210,1038,819,959,1015,1371,1541,1457,8878,2,14,755971,-6946814,2,12,55,41,3,4,6
7252,11106261,1,2,30,17,5,-2,1,-34,42,-172,-13,-1,47,14,-238,1425,0,17,-282,425,1248,2159,-134,619,22,56,-377,466,-525,-395,-372,51,2204,1004,805,988,1029,1363,1581,1458,8878,2,14,755971,-6946814,2,12,55,41,3,4,6
7253,11112165,0,2,30,17,5,1,2,-36,41,-172,-13,0,47,14,-238,1425,0,17,-277,425,1248,2160,-133,630,20,64,-276,449,-279,-278,-365,40,2203,1026,804,986,1040,1350,1621,1458,8877,2,14,755971,-6946814,2,12,55,41,3,4,6
7254,11118070,1,3,32,17,6,4,3,-32,44,-172,-13,2,47,15,-224,1425,0,17,-271,425,1252,2159,-133,629,23,60,-335,440,-451,-262,-385,28,2213,1056,770,980,1048,1377,1611,1498,8876,2,14,755971,-6946814,2,12,55,41,3,4,6
7255,11123973,0,-214,34,17,6,4,12,-30,58,-204,233,80,309,55,-224,1428,0,-29,-239,425,1240,2199,-132,631,22,64,-273,445,-360,-269,-374,34,2208,1041,787,974,984,1376,1610,1507,8886,2,14,755971,-6946814,2,12,55,41,3,4,6
7256,11129875,1,-214,35,17,6,7,14,-30,58,-204,233,80,309,55,-224,1428,0,-29,-233,425,1240,2198,-133,637,18,53,-264,318,-343,-237,-401,28,2242,1043,768,991,1020,1360,1650,1509,8882,2,14,755971,-6946814,2,12,55,41,3,4,6
7257,11135776,-2,-212,37,18,6,5,7,-23,113,-201,411,157,18800,59,-224,1428,16,-29,-236,425,1280,2194,-131,636,20,18,-270,382,-349,-254,-387,31,2223,1042,785,1030,1002,1360,1651,1519,8885,2,14,755971,-6946814,2,12,55,41,3,4,6
7424,11129901,-11,6,43,14,7,51,-5,7,-14,0,0,53,0,13,-264,1425,-1,0,-184,425,1208,1947,-73,609,7,-3,-214,2,-2,-215,-163,99,2214,749,1178,1249,668,1154,1489,1571,1149,2,14,755971,-6946814,2,12,55,41,3,4,6
7425,11131869,-8,10,43,14,8,54,1,9,-14,0,0,52,0,13,-264,1425,-1,0,-179,425,1208,1945,-77,614,11,0,-212,260,50,-274,-170,73,2247,748,1178,1264,680,1141,1529,1571,1151,2,14,755971,-6946814,2,12,55,41,3,4,6
7426,11133837,-11,10,50,14,8,52,-15,11,112,18,-74,11,0,13,-263,1425,8,3602,-146,425,1248,1946,-80,611,9,-41,-215,123,17,-240,-166,86,2229,748,1186,1280,673,1145,1530,1574,1153,2,14,755971,-6946814,2,12,55,41,3,4,6
7427,11135804,-13,4,46,14,8,55,-19,6,108,18,-74,10,0,13,-263,1425,8,3603,-143,425,1248,1949,-75,619,12,-6,-214,-3,-144,-272,-171,126,2179,763,1173,1287,672,1133,1570,1575,1150,2,14,755971,-6946814,2,12,55,41,3,4,6
7428,11137770,-6,11,44,14,9,57,-8,15,106,18,-74,10,0,13,-263,1425,8,3603,-138,425,1247,1950,-80,613,20,-28,-204,105,192,-106,-205,130,2111,839,1165,1283,675,1133,1558,1615,1150,28,51,0,1,-1,12,55,41,3,4,6
7429,11139737,-13,11,51,14,9,61,-22,15,113,18,-74,11,0,13,-243,1425,8,3603,-131,425,1246,1947,-76,615,15,-24,-222,45,32,-234,48,97,2241,797,1111,1285,681,1133,1547,1655,1149,28,51,0,1,-1,12,55,41,3,4,6
7430,11141704,-18,14,54,13,9,64,-25,27,112,18,-74,11,0,13,-243,1425,8,3603,-123,425,1246,1952,-76,623,31,-21,-261,14,-157,-123,-56,134,2176,775,1138,1297,674,1122,1587,1656,1155,28,51,0,1,-1,12,55,41,3,4,6
7431,11143670,-17,14,55,13,10,68,-23,26,107,18,-74,10,0,13,-243,1425,8,3603,-116,425,1246,1950,-78,634,36,-14,-182,1,-25,-365,-20,84,2244,796,1112,1291,695,1105,1627,1656,1159,28,51,0,1,-1,12,55,41,3,4,6
7432,11145637,-19,16,57,12,10,71,-24,29,109,18,-74,10,0,13,-243,1424,7,3603,-110,424,1246,1950,-79,642,16,-27,-175,-110,-136,-201,-55,125,2230,763,1118,1315,698,1099,1667,1655,1160,28,51,0,1,-1,12,55,41,3,4,6
