loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3830,36458,-10,-148,-172,671,654,634,-630,37,1967,-3,2,0,-300,-6,-4,-8,-127,-2,0,30,1219,-126,-113,-20,-86,-5,21,597,-87,-324,-383,-86,15,95,82,61,66,-5,385,3593,-6497217,65,23,0,-1,1,317,-26,-88,-14,22,6
3831,40399,-10,-148,-173,671,654,634,-628,37,1966,-3,2,0,-300,-6,-4,-8,-132,-2,0,30,1219,-133,-113,-21,-100,-24,-1,162,-115,-212,-395,-100,31,88,73,68,70,-10,425,3594,-6497220,65,23,0,-1,1,317,-26,-88,-14,22,6
3832,44339,-13,-148,-172,671,654,634,-628,41,1967,-3,2,0,-300,-6,-4,-8,-137,-2,0,30,1219,-138,-113,-23,-92,-20,6,429,-64,-257,-376,-83,20,73,80,69,76,-7,465,3594,-6497225,65,23,0,-1,1,317,-26,-88,-14,22,6
3833,48279,-16,-149,-172,671,654,634,-627,40,1967,-3,2,0,-300,-6,-4,-8,-143,-3,0,30,1219,-144,-112,-23,-100,-3,16,485,-148,-200,-380,-75,7,79,78,73,68,4,505,3594,-6497228,65,23,0,-1,1,317,-26,-88,-14,22,6
6912,13026204,-69,-10,-1,20,7,0,25,3,0,0,0,0,-367,11,-23,1471,-214,4,-2,471,1174,1882,-114,683,-170,11,-1,-178,-3,-12,-315,-22,1871,950,946,863,869,1290,1266,1242,1255,65,23,0,-1,1,317,-26,-88,-14,22,6
6913,13028172,-69,-9,-1,20,6,0,31,5,0,0,0,0,-367,11,-23,1472,-220,4,-2,472,1174,1876,-115,682,-170,35,16,-29,-4,25,-322,-35,1887,956,944,874,864,1285,1306,1242,1252,65,23,0,-1,1,317,-26,-88,-14,22,6
6914,13030141,-74,-9,0,20,6,0,31,4,0,0,0,0,-367,11,-23,1472,-227,3,-2,472,1174,1869,-115,682,-180,0,-8,-270,-16,28,-310,-14,1866,948,951,874,860,1283,1346,1241,1246,65,23,0,-1,1,317,-26,-88,-14,22,6
6915,13032110,-51,6,-10,18,5,-1,25,1,6,-11,40,0,-367,11,-23,1472,-227,3,-2,472,1175,1869,-116,682,-175,17,36,-141,-43,-47,-315,-30,1875,952,940,889,867,1588,1361,1177,1266,65,23,0,-1,1,317,-26,-88,-14,22,6
6916,13034079,-55,6,-10,18,4,-1,28,-1,6,-11,40,0,-367,11,-23,1472,-236,3,-2,473,1175,1861,-116,682,-183,-11,2,-438,-97,-19,-309,-12,1861,952,951,881,861,1588,1401,1178,1259,65,23,0,-1,1,317,-26,-88,-14,22,6
6917,13036047,-58,7,-10,18,4,-2,36,1,7,-11,40,0,-367,11,-23,1473,-246,3,-2,474,1173,1859,-146,672,-180,3,7,-276,-66,99,-277,-64,1875,951,953,879,861,1585,1406,1173,1299,65,23,0,-1,1,317,-26,-88,-14,22,6
6918,13038016,-67,7,-10,18,4,-2,33,-2,6,-11,40,0,-367,11,-23,1473,-257,3,-2,474,1173,1850,-146,672,-189,-9,10,-467,-119,65,-272,-13,1843,937,955,894,858,1585,1446,1172,1292,65,23,0,-1,1,317,-26,-88,-14,22,6
6919,13039985,-72,7,-10,18,4,-3,36,-2,6,-11,40,0,-367,11,-23,1473,-268,3,-2,474,1173,1839,-147,672,-198,-4,1,-417,-155,52,-263,-32,1856,937,968,897,847,1590,1486,1173,1290,65,23,0,-1,1,317,-26,-88,-14,22,6
6920,13041953,-73,8,-11,18,4,-3,39,-1,6,-11,40,0,-422,11,-23,1474,-278,3,-2,475,1173,1826,-148,672,-207,-11,0,-472,-50,134,-266,-32,1860,939,961,901,850,1585,1526,1173,1288,65,23,0,-1,1,317,-26,-88,-14,22,6
6976,13057697,-136,0,-1,20,4,-1,59,5,0,0,0,0,-495,3,-23,1477,-358,2,-2,478,1171,1852,-114,683,-271,2,-2,-270,14,10,105,-85,1887,1035,999,833,806,1361,1345,1186,1200,65,23,0,-1,1,317,-26,-88,-14,22,6
6977,13059665,-142,0,-1,20,4,-1,60,4,-1,0,0,0,-500,3,-23,1477,-371,2,-2,478,1175,1851,-123,683,-270,-15,-21,-280,103,77,103,-75,1895,1023,991,839,791,1351,1338,1226,1200,65,23,0,-1,1,317,-26,-88,-14,22,6
6978,13061633,-151,2,0,20,4,-1,61,8,0,0,0,0,-500,3,-23,1478,-387,2,-1,478,1175,1836,-125,682,-277,18,-1,-172,36,60,126,-66,1885,1001,998,854,789,1349,1378,1227,1193,65,23,0,-1,1,317,-26,-88,-14,22,6
6979,13063600,-158,2,0,20,4,-1,65,6,0,0,0,0,-500,3,-23,1478,-401,2,-1,478,1174,1835,-141,681,-274,-25,-35,-232,-184,35,148,-65,1901,1002,988,849,799,1349,1374,1267,1193,65,23,0,-1,1,317,-26,-88,-14,22,6
6980,13065568,-160,3,1,20,4,-1,59,8,1,0,0,0,-500,3,-23,1478,-412,2,-1,478,1173,1834,-157,680,-275,-16,-8,-209,-134,22,130,-55,1904,993,980,861,794,1331,1365,1307,1192,65,23,0,-1,1,317,-26,-88,-14,22,6
6981,13067536,-152,2,-1,20,4,-1,63,2,-1,0,0,0,-500,3,-23,1478,-419,2,-1,478,1173,1814,-157,682,-298,-24,-16,-160,-99,42,98,-97,1927,1054,993,852,792,1327,1405,1308,1203,65,23,0,-1,1,317,-26,-88,-14,22,6
6982,13069503,-144,5,0,20,4,-1,48,12,0,0,0,0,-500,3,-23,1478,-423,2,-1,478,1173,1799,-160,680,-296,-4,-6,9,-176,2,132,-90,1937,996,970,856,789,1336,1445,1308,1224,59,75,-2,0,1,317,-26,-88,-14,22,6
6983,13071471,-136,6,1,20,4,-1,34,13,3,0,0,0,-500,3,-23,1478,-426,2,-1,478,1173,1783,-161,678,-322,-34,-19,-357,-182,64,89,-112,1959,1044,988,845,795,1345,1485,1307,1240,59,75,-2,0,1,317,-26,-88,-14,22,6
6984,13073439,-124,8,1,20,4,-1,28,17,1,0,0,0,-500,13,-24,1478,-427,2,-1,478,1172,1785,-176,677,-308,-26,-3,-175,-11,31,54,-115,1917,1046,998,850,798,1352,1476,1270,4760,59,75,-2,0,1,317,-26,-88,-14,22,6
6985,13077376,-107,9,1,20,4,-1,26,14,3,0,0,0,-500,13,-24,1478,-427,2,-1,478,1171,1784,-187,677,-316,-36,-2,-274,0,43,90,-148,1920,1069,1022,841,779,1359,1487,1310,4759,59,75,-2,0,1,317,-26,-88,-14,22,6
6986,13081313,-96,8,0,20,4,-1,9,14,2,0,0,0,-500,13,-24,1478,-426,2,-1,478,1173,1775,-198,678,-311,-38,3,-211,-32,-11,22,-128,1917,1050,1014,829,769,1367,1506,1350,4760,59,75,-2,0,1,317,-26,-88,-14,22,6
6987,13085249,-86,8,-1,20,4,-1,-1,13,2,0,0,0,-500,13,-24,1478,-424,2,-1,478,1173,1767,-198,677,-323,-50,-22,-389,18,40,47,-142,1924,1068,1009,827,784,1380,1546,1350,4772,59,75,-2,0,1,317,-26,-88,-14,22,6
6988,13089185,-80,6,-1,20,4,-1,-14,9,1,0,0,0,-500,13,-24,1478,-421,2,-1,478,1173,1763,-197,677,-321,-28,4,-97,31,8,34,-128,1909,1065,1003,820,794,1383,1586,1351,4778,59,75,-2,0,1,317,-26,-88,-14,22,6
6989,13093120,-70,5,0,20,4,-1,-11,10,2,0,0,0,-500,13,-24,1478,-418,2,-1,478,1168,1761,-199,673,-321,-41,-9,-249,30,84,80,-148,1885,1051,1029,844,778,1368,1589,1370,4818,59,75,-2,0,1,317,-26,-88,-14,22,6
6990,13097056,-66,4,0,20,4,-1,-20,11,0,0,0,0,-500,13,-24,1478,-414,2,-1,478,1168,1763,-198,675,-325,-36,-18,-209,57,71,84,-124,1873,1044,995,818,788,1370,1629,1369,4825,59,75,-2,0,1,317,-26,-88,-14,22,6
6991,13100992,-63,3,-1,20,4,-2,-26,9,-2,0,0,0,-500,13,-24,1478,-409,2,-1,478,1168,1765,-197,674,-323,-36,-3,-196,61,91,81,-138,1877,1052,1005,833,795,1387,1669,1370,4828,59,75,-2,0,1,317,-26,-88,-14,22,6
6992,13104928,-59,5,0,20,2,-2,-15,13,113,-6,-2,0,-473,13,-32,1478,-409,114,4,478,1165,1805,-198,680,-323,-36,-10,-202,63,83,82,-131,1875,1048,999,865,795,1386,1671,1370,4825,59,75,-2,0,1,317,-26,-88,-14,22,6
7104,13120682,61,-3,-2,21,7,-1,-20,-5,-4,0,0,0,-500,18,-25,1478,-440,2,-1,478,1174,1917,-123,679,-479,4,1,-481,-5,-15,-317,63,1845,817,799,1016,1039,1217,1163,1345,1339,59,75,-2,0,1,317,-26,-88,-14,22,6
7105,13122650,64,-5,-1,21,7,-1,-22,-8,-1,0,0,0,-500,18,-25,1478,-435,2,-1,478,1173,1915,-120,681,-479,10,20,-453,267,7,-317,48,1859,813,803,1014,1034,1214,1163,1385,1342,59,75,-2,0,1,317,-26,-88,-14,22,6
7106,13124618,69,-5,-4,22,6,-1,-19,0,33,30,7,-1,-482,20,-22,1478,-435,28754,-5,478,1213,1910,-121,684,-480,7,1,-456,130,-4,-317,55,1852,814,849,1014,1038,1222,1161,1382,1344,59,75,-2,0,1,317,-26,-88,-14,22,6
7107,13126588,73,-7,-4,22,6,-1,-14,-7,30,30,7,-1,-482,20,-22,1478,-430,28754,-5,478,1213,1917,-121,686,-477,20,34,-413,230,-34,-321,42,1850,831,819,1010,1042,1213,1201,1383,1350,59,75,-2,0,1,317,-26,-88,-14,22,6
7108,13128557,77,-7,-4,22,5,-1,-15,-2,31,30,7,-1,-482,20,-22,1478,-424,28754,-5,478,1208,1915,-122,690,-477,11,24,-451,144,-119,-397,123,1830,804,856,1028,1038,1213,1195,1386,1390,59,75,-2,0,1,317,-26,-88,-14,22,6
7109,13130526,77,-10,-5,22,5,-1,-21,-3,30,30,7,-1,-482,20,-22,1478,-418,28754,-5,478,1207,1917,-112,693,-476,25,31,-420,184,-14,-376,98,1865,784,832,1019,1040,1210,1201,1426,1391,59,75,-2,0,1,317,-26,-88,-14,22,6
7110,13132494,80,-14,-6,22,5,-1,-13,-20,29,30,7,-1,-482,12,-22,1478,-411,28754,-5,478,1208,1841,-104,694,-476,31,25,-433,235,-69,-368,81,1854,784,876,1027,1035,1220,1204,1466,1391,59,75,-2,0,1,317,-26,-88,-14,22,6
7111,13134463,86,-18,-6,22,5,-2,-1,-26,28,30,7,-1,-482,12,-22,1478,-404,28754,-5,478,1210,1850,-97,696,-475,36,42,-401,556,-19,-434,69,1845,793,878,1023,1042,1217,1213,1506,1390,59,75,-2,0,1,317,-26,-88,-14,22,6
7112,13136432,90,-18,-5,22,5,-2,5,-23,32,30,7,-1,-482,12,-22,1478,-397,28754,-5,478,1210,1859,-99,691,-467,11,-10,-744,332,-44,-403,74,1873,773,874,1021,1051,1204,1253,1507,1394,59,75,-2,0,1,317,-26,-88,-14,22,6
7168,13152175,81,-6,-2,21,5,-2,-43,0,-1,0,0,0,-500,10,-26,1478,-342,1,-1,478,1174,1841,-114,677,-393,5,1,-390,6,10,-154,86,1821,823,812,1011,1034,1172,1145,1364,1382,59,75,-2,0,1,317,-26,-88,-14,22,6
7169,13154143,83,-1,-1,21,5,-2,-41,13,2,0,0,0,-500,10,-26,1478,-335,1,-1,478,1174,1846,-118,674,-385,7,-13,-280,-48,24,-136,52,1866,794,819,1007,1040,1185,1185,1365,1382,59,75,-2,0,1,317,-26,-88,-14,22,6
7170,13156112,80,5,-1,21,4,-3,-52,30,2,0,0,0,-500,10,-26,1478,-328,1,-1,478,1173,1847,-106,673,-387,11,-17,-349,-267,61,-119,111,1852,784,781,1011,1046,1182,1191,1405,1378,59,75,-2,0,1,317,-26,-88,-14,22,6
7171,13158100,87,1,5,21,2,-4,-12,32,0,2,0,0,-500,8234,-26,1478,-328,1,-1,478,1173,1847,-107,729,-388,10,108,-306,-158,42,-115,91,1872,964,838,1082,1034,1175,1204,1408,1374,59,75,-2,0,1,317,-26,-88,-14,22,6
7172,13160089,86,-1,6,21,2,-4,-18,30,2,2,0,0,-500,8234,-26,1478,-322,1,-1,478,1173,1857,-107,726,-379,-9,7,-490,-308,109,-110,131,1846,854,806,1033,1037,1178,1244,1407,1374,59,75,-2,0,1,317,-26,-88,-14,22,6
7173,13162078,84,-3,8,21,2,-4,-25,29,5,2,0,0,-500,8234,-26,1478,-316,1,-1,478,1172,1854,-96,727,-384,1,68,-374,-120,141,-123,118,1877,897,810,1062,1027,1182,1231,1447,1375,59,75,-2,0,1,317,-26,-88,-14,22,6
7174,13164066,83,-6,8,21,2,-4,-27,19,4,2,0,0,-500,8234,-26,1478,-310,0,-1,478,1171,1855,-87,729,-381,13,27,-442,-121,139,-160,108,1874,857,831,1051,1024,1182,1221,1487,1375,59,75,-2,0,1,317,-26,-88,-14,22,6
7175,13166055,82,-7,9,21,2,-4,-28,20,5,2,0,0,-500,8234,-26,1478,-304,0,-1,478,1171,1865,-88,730,-370,18,73,-389,-171,46,-129,109,1878,867,822,1060,1025,1178,1261,1486,1374,59,75,-2,0,1,317,-26,-88,-14,22,6
7176,13168044,81,-9,9,21,2,-4,-32,14,6,2,0,0,-500,8234,-26,1478,-298,0,-1,478,1175,1864,-78,731,-376,20,33,-449,-186,32,-175,101,1899,846,828,1057,1020,1187,1248,1526,1374,59,75,-2,0,1,317,-26,-88,-14,22,6
7232,13183668,77,-3,-2,21,4,-4,-46,-2,0,0,0,0,-500,1,-26,1478,-239,0,-1,478,1171,1829,-114,675,-288,2,-1,-289,2,4,-34,63,1825,835,820,997,1020,1179,1132,1382,1395,59,75,-2,0,1,317,-26,-88,-14,22,6
7233,13185636,77,0,-1,21,4,-4,-45,6,1,0,0,0,-500,1,-26,1478,-233,0,-1,478,1171,1835,-116,674,-273,12,5,-166,-16,-28,-18,43,1847,817,824,989,1002,1179,1172,1382,1394,59,75,-2,0,1,317,-26,-88,-14,22,6
7234,13187605,75,1,-1,21,4,-5,-45,9,0,0,0,0,-500,1,-26,1478,-227,0,-1,478,1171,1845,-116,675,-277,-6,-25,-413,-34,-2,-16,58,1826,826,820,1001,1017,1176,1212,1383,1395,59,75,-2,0,1,317,-26,-88,-14,22,6
7235,13189570,75,3,-1,21,4,-5,-44,11,1,0,0,0,-483,6,-26,1478,-221,0,-1,478,1175,1844,-108,674,-275,20,-3,-276,-97,57,18,48,1822,834,825,995,1018,1179,1212,1423,1398,15,27,1,1,-2,317,-26,-88,-14,22,6
7236,13191534,74,5,-2,21,4,-5,-47,8,0,0,0,0,-483,6,-26,1478,-214,0,-2,478,1174,1847,-97,673,-277,23,-17,-348,61,13,-50,68,1837,816,810,998,1026,1160,1215,1463,1398,15,27,1,1,-2,317,-26,-88,-14,22,6
7237,13193498,76,10,-3,21,4,-5,-54,18,-1,0,0,0,-483,6,-26,1478,-205,0,-2,478,1175,1841,-88,670,-276,33,3,-295,131,40,12,74,1803,848,805,991,1022,1166,1215,1503,1399,15,27,1,1,-2,317,-26,-88,-14,22,6
7238,13195461,85,11,-5,21,4,-5,-59,18,-4,0,0,0,-483,6,-26,1478,-192,0,-2,478,1175,1851,-88,672,-270,10,-41,-637,24,46,-32,56,1823,857,819,994,1034,1166,1255,1503,1415,15,27,1,1,-2,317,-26,-88,-14,22,6
7239,13197425,96,13,-5,21,4,-6,-64,19,-4,0,0,0,-483,6,-26,1478,-176,0,-2,478,1175,1861,-89,671,-261,30,-3,-189,68,57,-37,30,1854,872,810,987,1034,1173,1295,1502,1427,15,27,1,1,-2,317,-26,-88,-14,22,6
7240,13199389,106,14,-5,21,4,-6,-70,17,-2,0,0,0,-356,31,-31,1478,-162,0,-2,478,1170,1862,-90,681,-265,19,-6,-414,45,115,33,22,1809,859,824,1013,1020,1161,1308,1492,1390,15,27,1,1,-2,317,-26,-88,-14,22,6
7241,13203321,119,17,-5,21,4,-6,-68,19,-4,0,0,0,-356,31,-31,1479,-146,0,-3,479,1169,1863,-83,679,-261,42,10,-268,202,305,-40,9,1790,891,839,991,1011,1167,1298,1532,1390,15,27,1,1,-2,317,-26,-88,-14,22,6
7242,13207254,139,18,-5,21,4,-6,-71,23,-3,0,0,0,-356,31,-31,1480,-123,1,-3,480,1170,2016,-68,679,-264,48,-16,-381,66,150,-51,-19,1769,910,864,993,1007,1167,1291,1572,1389,15,27,1,1,-2,317,-26,-88,-14,22,6
7243,13211188,162,23,-5,21,4,-6,-77,31,-4,0,0,0,-356,31,-31,1481,-97,1,-4,481,1170,2033,-70,680,-248,56,9,-461,186,200,-71,-75,1843,932,834,971,1002,1171,1331,1570,1410,15,27,1,1,-2,317,-26,-88,-14,22,6
7244,13215124,176,21,-4,21,4,-6,-89,25,-5,0,0,0,-356,31,-31,1482,-71,1,-4,482,1170,2057,-68,679,-240,39,-25,-480,92,139,-94,-34,1802,955,829,959,997,1186,1371,1569,1424,15,27,1,1,-2,317,-26,-88,-14,22,6
130,381,-37,-27,6,-6,32,-22,-19,18,7,40,1,12,3,-2,0,11,15,-5,0,0,1202,33,56,16,33,12,8,-5,-4,-1,25,-1,4,100,115,100,100,437,56,54,117,15,27,1,1,-2,317,-26,-88,-14,22,6
131,380,-29,-25,9,-6,32,-22,-25,14,13,40,1,12,3,-2,0,11,38,-5,0,1,1202,59,54,15,54,16,57,-98,-41,47,23,-13,34,89,98,80,123,449,96,54,115,15,27,1,1,-2,317,-26,-88,-14,22,6
132,379,-31,-26,9,-6,32,-22,-30,12,14,40,1,12,108,-2,0,11,58,-5,0,1,1202,91,57,10,80,7,-7,64,109,27,37,49,-22,77,96,76,127,466,136,55,112,15,27,1,1,-2,317,-26,-88,-14,22,6
133,377,-35,-23,11,-6,32,-22,-30,25,18,40,1,12,108,-2,0,11,75,-5,0,1,1202,122,56,12,98,7,15,-68,-209,118,68,7,21,59,91,70,129,483,176,55,97,15,27,1,1,-2,317,-26,-88,-14,22,6
7360,13246654,270,0,-1,21,5,-7,-164,6,3,0,0,0,182,54,-32,1486,262,2,-4,488,1170,2270,-114,670,90,2,-4,94,8,49,-57,1,1775,744,686,1168,1149,965,885,1538,1583,15,27,1,1,-2,317,-26,-88,-14,22,6
7361,13248622,258,-5,0,21,5,-7,-159,-10,1,0,0,0,182,54,-32,1487,276,2,-4,488,1170,2292,-110,671,118,5,-23,206,11,9,-80,51,1727,773,689,1173,1138,965,925,1538,1571,15,27,1,1,-2,317,-26,-88,-14,22,6
7362,13250590,246,-5,-3,21,5,-7,-151,-11,-5,0,0,0,257,46,-32,1487,290,2,-4,489,1169,2289,-78,672,105,42,-20,88,-125,-172,55,58,1755,736,682,1174,1154,973,913,1578,1572,15,27,1,1,-2,317,-26,-88,-14,22,6
7363,13252557,232,-5,-3,21,5,-7,-148,-10,-11,0,0,0,257,46,-32,1487,303,2,-4,489,1169,2322,-79,680,135,24,9,90,38,-145,38,64,1710,734,695,1191,1146,964,953,1578,1561,15,27,1,1,-2,317,-26,-88,-14,22,6
7364,13254525,224,-8,-2,21,5,-7,-142,-13,-9,0,0,0,257,46,-32,1488,316,2,-4,489,1170,2234,-50,682,114,61,6,120,7,94,-61,49,1770,727,675,1199,1159,961,932,1618,1560,15,27,1,1,-2,317,-26,-88,-14,22,6
7365,13256493,218,-9,-4,21,4,-7,-133,-14,-12,0,0,0,257,46,-32,1488,329,2,-4,489,1170,2260,-49,684,160,44,-47,113,-72,-47,-4,48,1728,745,692,1198,1141,957,972,1618,1550,15,27,1,1,-2,317,-26,-88,-14,22,6
7366,13258462,208,-7,-3,21,4,-7,-128,-9,-11,0,0,0,257,46,-32,1489,339,2,-4,489,1169,2259,-24,682,138,70,-15,157,47,127,-35,75,1752,737,656,1217,1171,935,972,1658,1549,15,27,1,1,-2,317,-26,-88,-14,22,6
7367,13260294,239,31,-16,19,4,-7,-145,6,1,10,-3,-12,257,46,-32,1489,855,2,-4,489,1172,2263,-20,682,149,57,-26,155,5295,46,-28,56,1746,740,698,1207,1153,956,976,1692,1597,15,27,1,1,-2,317,-26,-88,-14,22,6
7368,13262127,239,33,-16,19,3,-7,-141,10,-1,10,-3,-12,257,46,-32,1489,869,2,-4,489,1172,2285,-22,681,174,65,-67,94,2657,102,-22,47,1769,729,681,1219,1155,956,1016,1691,1598,15,27,1,1,-2,317,-26,-88,-14,22,6
7424,13278146,150,-2,-1,21,2,-9,-88,12,1,0,0,0,408,15,-26,1491,474,-1,-3,492,1171,2182,-114,668,378,0,-4,384,14,-19,-6,142,1833,839,764,1098,1087,1124,1075,1439,1500,15,27,1,1,-2,429,-3,-14,-8,20,28
7425,13280115,156,-8,-1,21,2,-9,-86,-5,-1,0,0,0,442,5,-26,1491,490,-1,-3,492,1171,2194,-109,670,388,-21,20,269,-113,117,-59,166,1801,897,764,1098,1090,1124,1115,1438,1506,15,27,1,1,-2,429,-3,-14,-8,20,28
7426,13282084,163,-13,-3,21,2,-9,-81,-19,-4,0,0,0,442,5,-26,1491,506,-2,-3,492,1171,2211,-107,672,403,-15,-24,179,69,76,-75,139,1821,920,768,1098,1085,1113,1155,1438,1508,15,27,1,1,-2,429,-3,-14,-8,20,28
7427,13284054,170,-7,-4,21,1,-9,-80,-10,-6,0,0,0,442,5,-26,1491,521,-2,-3,492,1170,2215,-88,667,394,-1,1,214,-121,8,6,179,1763,952,743,1098,1083,1116,1159,1478,1507,15,27,1,1,-2,429,-3,-14,-8,20,28
7428,13286024,175,-3,-4,21,1,-9,-79,-3,-5,0,0,0,442,5,-26,1491,536,-3,-3,492,1169,2211,-69,666,398,10,-17,209,-56,89,-78,149,1775,958,760,1098,1080,1109,1159,1518,1508,15,27,1,1,-2,429,-3,-14,-8,20,28
7429,13287993,171,-1,-3,21,1,-9,-87,6,-3,0,0,0,442,5,-26,1491,550,-3,-3,492,1169,2234,-69,665,428,29,-4,340,-216,-57,-7,185,1756,922,743,1098,1081,1117,1199,1518,1513,15,27,1,1,-2,429,-3,-14,-8,20,28
7430,13289963,170,-4,-3,21,0,-9,-88,2,-3,0,0,0,448,4,-26,1491,564,-3,-3,492,1169,2255,-67,665,430,12,13,463,-58,103,-62,182,1750,961,747,1098,1069,1125,1239,1517,1515,15,27,1,1,-2,429,-3,-14,-8,20,28
7431,13291933,166,-6,-4,21,0,-9,-92,-5,-6,0,0,0,448,4,-26,1491,577,-3,-3,492,1169,2276,-66,666,444,13,-20,233,-171,20,-24,192,1736,941,749,1098,1082,1129,1279,1518,1506,15,27,1,1,-2,429,-3,-14,-8,20,28
7432,13293902,162,-7,-4,21,0,-9,-88,-10,-7,0,0,0,448,4,-26,1491,587,-4,-3,492,1169,2298,-66,666,462,10,10,177,-108,87,-30,204,1727,939,740,1091,1079,1137,1242,5262,-6653314,15,27,1,1,-2,429,-3,-14,-8,20,28
7433,13297839,155,0,-4,21,-1,-9,-81,3,-5,0,0,0,448,4,-26,1491,594,-4,-2,492,1169,2310,-71,663,467,-7,-55,58,-164,127,2,168,1769,903,740,1098,1076,1149,1282,5263,-6653329,15,27,1,1,-2,429,-3,-14,-8,20,28
7434,13301775,153,20,-2,21,-1,-9,-68,-4,-37,-66,-105,129,448,8,74,1491,596,-12,-2,492,1176,2298,-31,662,450,7,-22,117,-134,116,-15,186,1748,921,740,1093,1101,1149,1301,5261,-6653326,15,27,1,1,-2,429,-3,-14,-8,20,28
7435,13305711,132,13,-3,21,-1,-9,-71,-20,-37,-66,-105,129,448,8,74,1491,598,-12,-2,492,1175,2301,-9,665,459,18,-43,120,-395,61,31,202,1834,829,715,1086,1088,1160,1286,5301,-6653325,15,27,1,1,-2,429,-3,-14,-8,20,28
7436,13309646,118,16,-2,21,-2,-9,-62,-16,-39,-66,-105,129,448,8,74,1491,598,-12,-2,492,1176,2237,7,662,453,35,-47,66,-403,-39,138,238,1800,873,678,1093,1106,1146,1271,5341,-6653325,15,27,1,1,-2,429,-3,-14,-8,20,28
7437,13313582,105,23,-2,21,-2,-9,-45,-7,-36,-66,-105,129,448,-1,74,1491,595,-12,-2,492,1176,2249,3,658,467,37,-19,53,-364,-15,111,218,1832,812,701,1111,1078,1113,1311,5340,-6653341,15,27,1,1,-2,429,-3,-14,-8,20,28
7438,13317518,86,30,-3,21,-2,-9,-46,11,-37,-66,-105,129,448,-1,74,1491,592,-12,-2,492,1176,2263,1,660,479,44,-15,244,-324,-194,180,242,1789,800,704,1125,1077,1102,1351,5340,-6653351,70,93,-2,2,-8,429,-3,-14,-8,20,28
28,36,-19,-17,40,1,-15,-1,2,0,8,-2,5,0,0,0,0,1,96,-1,6,1,1197,7,3,75,-34,-166,38,-7,32,-6,-18,15,22,65,52,105,64,23,3,1,48,303,435,-2,-2,-2,429,-3,-14,-8,20,28
29,36,-30,-13,37,1,-15,-1,12,5,0,-2,5,0,0,0,0,2,91,-1,6,2,1196,4,6,72,-28,-168,25,18,-62,52,-65,57,1,47,53,113,72,17,-10,41,49,303,435,-2,-2,-2,429,-3,-14,-8,20,28
20,34,-22,-22,-37,3776,6670566,-74,0,2,20,-3,-8,-6,7,3,0,0,0,500,-17,-26,-292,673,-4,1,495,-17,2035,-114,333,720,-5,-5,727,56,52,333,-296,3912,1020,55,435,303,435,-2,-2,-2,429,-3,-14,-8,20,28
21,2002,-33,-24,-39,3776,6670566,-74,4,-10,15,-3,-8,-6,7,3,0,1,-7,500,-17,-25,-293,670,-4,3,499,-25,2027,-112,74,872,68,-6,753,8,81,341,-296,3896,1002,95,435,303,435,-2,-2,-2,429,-3,-14,-8,20,28
22,3971,-37,-16,-38,3776,6670566,-73,9,4,19,-3,-8,-6,7,3,0,1,-14,500,-17,-24,-294,672,-10,-2,492,-15,2045,-103,351,832,-25,17,706,102,29,351,-287,3883,993,135,434,303,435,-2,-2,-2,429,-3,-14,-8,20,28
23,5940,-44,-22,-37,3776,6670566,-73,11,-8,19,-3,-8,-6,7,3,0,1,-21,499,-17,-23,-294,668,-6,-1,476,-45,2013,-320,255,893,6,61,669,79,67,357,-296,3869,1033,136,434,303,435,-2,-2,-2,429,-3,-14,-8,20,28
24,7908,-47,-23,-38,3776,6670567,-73,17,-9,15,-3,-8,-6,7,3,0,1,-30,500,-17,-22,-294,658,-8,0,485,-17,2046,24,270,849,-7,4,716,102,60,349,-291,3861,1073,136,429,303,435,-2,-2,-2,429,-3,-14,-8,20,28
25,9877,-56,-25,-37,3776,6670567,-72,15,-11,18,-3,-8,-6,7,3,0,1,-39,500,-17,-22,-299,657,-9,-6,482,-34,2016,-151,258,945,-83,47,696,138,33,334,-296,3870,1073,136,469,303,435,-2,-2,-2,429,-3,-14,-8,20,28
26,11846,-55,-24,-35,3776,6670567,-72,23,-12,21,-3,-8,-6,7,3,0,2,-48,500,-17,-21,-300,658,-23,-8,483,-37,2023,-57,107,959,3,12,680,154,57,328,-277,3870,1068,176,470,303,435,-2,-2,-2,429,-3,-14,-8,20,28
27,13814,-59,-26,-34,3776,6670567,-72,21,-16,20,-3,-8,-6,7,3,0,3,-57,499,-17,-20,-300,648,-21,-8,471,-33,2000,60,90,958,-37,50,667,149,55,334,-289,3864,1108,176,469,303,435,-2,-2,-2,429,-3,-14,-8,20,28
