loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
643,56860380,13,11,1,0,0,0,0,-3,0,0,0,10,1,2,1000,8,10,0,0,1245,104,-2492,640,0,2,-3,-2,0,-15,49,-16,1974,211,163,237,208,295,284,413,289,0,0,0,0,-1,0,9,4,40,1,2
644,56862354,13,12,1,0,0,0,-1,4,0,0,0,10,1,2,1000,8,10,0,0,1245,105,-2493,641,1,-1,-1,-10,12,-3,85,-21,2004,197,157,238,200,294,324,412,290,0,0,0,0,-1,0,9,4,40,1,2
645,56864329,14,12,0,0,0,0,3,2,0,0,0,10,1,2,1000,8,10,0,0,1244,103,-2494,640,0,0,-3,-7,18,-9,68,-10,1989,230,190,235,204,292,322,452,289,0,0,0,0,-1,0,9,4,40,1,2
646,56866304,13,10,0,0,0,0,-1,-4,0,0,0,10,1,2,1000,8,10,0,0,1243,104,-2493,642,0,0,-1,-6,10,10,74,-51,1996,160,156,237,202,296,325,492,290,0,0,0,0,-1,0,9,4,40,1,2
647,56868278,13,9,0,0,0,0,1,-5,0,0,0,10,1,2,1000,8,10,0,0,1243,105,-2493,642,1,0,-4,-17,-6,9,75,-30,1993,187,174,235,205,299,365,492,292,0,0,0,0,-1,0,9,4,40,1,2
648,56870253,14,10,0,0,0,0,3,-4,0,0,0,10,1,1,1000,8,10,0,0,1243,104,-2495,641,-1,0,0,15,-9,7,96,-40,2041,198,165,237,198,297,328,844,-28442687,0,0,0,0,-1,0,9,4,40,1,2
649,56874197,13,6,0,0,0,0,-2,-14,0,0,0,10,1,1,1000,8,10,0,0,1243,104,-2493,641,-1,3,-4,-26,28,7,39,-35,1949,171,173,236,207,298,368,843,-28442689,0,0,0,0,-1,0,9,4,40,1,2
650,56878141,15,7,0,0,0,0,7,-5,0,0,0,10,1,2,1000,8,10,0,0,1238,108,-2492,640,-1,1,-3,-7,7,11,55,-42,2028,180,234,264,200,298,363,844,-28442649,0,0,0,0,-1,0,9,4,40,1,2
651,56882084,14,10,-1,0,0,0,2,-1,0,0,0,10,1,2,1000,8,10,0,0,1238,108,-2494,640,1,1,0,2,-19,9,92,-38,2025,170,199,251,197,295,403,844,-28442650,0,0,0,0,-1,0,9,4,40,1,2
652,56886028,12,8,-2,0,0,0,-3,-9,0,0,0,10,1,2,1000,8,10,0,0,1238,109,-2492,640,2,5,-4,-31,11,1,10,-37,1924,142,221,257,207,298,443,843,-28442651,0,0,0,0,-1,0,9,4,40,1,2
653,56889972,14,9,0,0,0,0,3,-1,0,0,0,10,0,2,1000,8,10,0,0,1238,109,-2492,639,-1,1,0,-2,-4,8,72,-41,2033,177,208,254,196,296,483,844,-28442649,0,0,0,0,-1,0,9,4,40,1,2
654,56893915,14,9,-1,0,0,0,1,-1,0,0,0,10,0,2,1000,8,10,0,0,1237,106,-2493,638,1,2,-2,-17,15,10,51,-10,1978,187,225,249,201,292,480,884,-28442649,0,0,0,0,-1,0,9,4,40,1,2
655,56897859,13,8,-1,0,0,0,1,-9,0,0,0,10,0,2,1000,8,10,0,0,1236,107,-2493,639,-1,1,0,-11,11,8,61,-64,2005,137,211,255,198,300,482,924,-28442650,0,0,0,0,-1,0,9,4,40,1,2
