loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
126,82372,20,-58,21,-1,0,5,-29,-7,2,-63,2718,4978724,-4,72,-12,0,-3,16681,15,32,1172,-79,292,-3,-3,14,3,-2,71,-72,-447,35,4554,106,373,56,818,-318,142,3204,4994575,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
127,88257,20,-59,23,-1,0,6,-27,-5,-5,-22,2688,4978713,-4,77,-4,0,12,16681,16,32,1175,-39,293,-5,-3,14,6,-24,81,-77,-478,37,4559,108,367,52,821,-316,142,3201,4994576,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
128,94143,19,-59,23,-1,0,6,-28,-4,-5,-22,2688,4978713,-4,77,-4,1,12,16681,16,33,1174,-37,295,-4,-3,8,7,-12,69,-140,-486,46,4568,99,362,54,819,-320,132,3241,4994572,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
5632,10051902,0,0,1,7,18,-3,4,-6,-1,0,0,0,-2,300,-101,1375,4,120,-26,376,1144,1252,-298,703,4,120,-26,4,115,-25,-128,-22,1445,759,705,794,755,1099,971,1095,1031,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
5633,10053871,0,-1,1,7,18,-2,3,-4,0,0,0,0,-2,300,-101,1376,4,120,-26,377,1144,1252,-297,703,8,129,-30,179,109,-31,-124,-21,1447,756,697,797,743,1102,1011,1094,1029,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
5634,10055840,-1,-2,1,7,18,-2,3,-4,1,0,0,0,-2,300,-101,1377,4,120,-26,378,1143,1251,-296,704,5,122,-24,83,75,-82,-114,-13,1459,753,692,787,756,1110,1014,1134,1029,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
3,21,7,11,0,-4,-4,-3,40,2,5,-3,0,0,7,-3,1,0,0,0,32,8,1176,56,-3,4,-1,0,-9,-7,-105,-25,17,-34,-15,86,121,90,86,7,14,80,5,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
4,22,5,11,0,-4,-4,-3,41,3,5,-3,0,0,7,-3,1,0,0,-1,32,8,1176,59,-3,5,-5,-3,-11,-133,-67,-46,32,-19,-26,74,121,97,82,7,54,80,6,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
5,23,4,10,0,-4,-5,-3,39,4,6,-3,0,0,7,-3,0,1,0,-2,32,9,1180,58,-3,5,-3,2,-12,-75,9,-28,21,-23,-10,77,122,97,84,-1,69,120,7,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
6,23,4,9,0,-4,-5,-3,41,6,6,-3,0,0,7,-3,0,1,0,-3,32,10,1180,58,-3,5,-3,4,-16,-23,-69,-28,17,-21,-11,89,117,104,79,2,109,120,4,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
7,24,6,8,0,-4,-5,-3,46,6,4,-3,0,0,7,-3,0,2,0,-4,32,10,1179,53,-3,5,-3,2,-9,-48,-20,-67,30,-22,-15,87,129,96,81,2,112,160,3,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
8,25,5,7,0,-4,-5,-3,42,7,4,-3,0,0,7,-3,0,3,0,-6,32,10,1179,54,-3,5,-5,1,-6,-23,-59,-30,25,-6,-23,87,119,103,84,6,75,3008,5041700,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
9,1995,1,7,0,-4,-5,-2,36,9,4,-3,0,0,7,-3,0,4,0,-8,32,10,1179,56,-5,4,-10,-1,7,-33,-15,-36,49,4,-33,65,132,105,74,6,115,3007,5041699,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
10,3965,8,4,1,-4,-5,-2,49,7,6,-3,0,0,-3,-12,1,5,-1,-10,32,10,1183,55,-9,4,-7,9,-4,-20,-34,41,52,-45,-53,108,169,100,79,2,111,3047,5041699,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
11,5936,5,4,1,-4,-5,-2,48,12,6,-3,0,0,-3,-12,1,6,-1,-12,32,12,1182,52,-6,2,-8,2,5,-26,1,-25,40,11,-27,76,127,102,76,2,115,3087,5041698,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
12,7907,4,2,2,-4,-5,-2,46,13,5,-3,0,0,-12,-24,1,7,-1,-15,32,13,1181,51,-7,0,-7,11,-4,-32,-35,-78,65,-22,-37,95,163,105,81,-2,115,3127,5041698,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
13,9879,4,0,1,-4,-5,-2,50,13,5,-3,0,0,-12,-24,1,8,-1,-18,32,15,1181,51,-9,0,-10,7,-14,-108,-125,-3,48,5,-35,96,145,99,74,2,155,3126,5041699,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
14,11851,5,-2,0,-5,-5,-2,53,14,3,-3,0,0,-12,-24,1,9,-2,-22,32,16,1181,50,-12,0,-12,3,-16,-67,3,-59,52,-14,-29,111,147,95,81,10,195,3126,5041700,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
15,13824,2,-3,0,-5,-5,-2,49,17,3,-3,0,0,-24,-47,1,10,-3,-25,32,17,1180,49,-10,-2,-11,1,-18,-77,-98,-33,45,10,-14,91,141,100,81,14,203,3166,5041699,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
16,15797,0,-5,0,-5,-5,-2,45,17,4,-3,0,0,-24,-47,1,11,-3,-28,32,18,1179,50,-9,-5,-12,6,-17,-55,-35,37,53,9,-4,98,139,97,89,14,190,3129,5044579,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
283,343,1629,353,62,36,107,-536,-538,-540,-558,40,1969,0,-3,0,0,5,1,1,0,0,1180,37,-137657,68,-545,-1,0,-2,-1,3,2,14,165,386,369,386,397,5,3,8,8,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
284,342,1626,352,62,36,107,-536,-541,-537,-559,40,1969,0,-3,0,0,6,0,-3,0,1,1178,36,-137604,69,-549,-2,-3,-5,6,13,90,-16,187,399,361,371,397,13,3,16,48,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
285,341,1629,349,62,36,107,-536,-532,-536,-559,40,1969,0,-15,-29,0,7,-1,-7,0,2,1178,33,-137607,69,-541,-4,16,59,126,-30,20,-13,192,427,372,390,405,17,43,17,46,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
286,339,1625,349,62,36,107,-536,-535,-530,-558,40,1969,0,-15,-29,0,8,-1,-12,0,3,1178,35,-137613,68,-543,-3,7,134,81,34,85,4,183,384,366,392,405,17,83,17,43,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
287,338,1629,345,63,35,107,-536,-522,-534,-558,40,1969,0,-15,-29,0,9,-2,-16,-1,4,1178,32,-137618,67,-544,-9,-5,71,-11,24,21,-10,204,435,369,399,408,26,123,16,48,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
288,337,1628,344,62,35,107,-536,-524,-530,-558,40,1969,0,-15,-29,0,9,-2,-21,-1,5,1178,30,-137621,67,-550,-17,-9,-72,64,77,39,-7,195,432,367,404,406,26,163,16,38,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
289,336,1636,342,61,35,107,-536,-510,-534,-560,40,1969,0,-15,-29,0,10,-2,-25,-1,6,1176,29,-137521,64,-553,-12,-12,-6,42,141,126,-60,201,418,379,411,411,30,171,16,78,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
290,334,1632,342,61,35,107,-536,-522,-530,-559,40,1969,0,-29,-63,0,11,-3,-29,-1,7,1175,28,-137521,57,-552,-16,-12,-26,178,81,40,-14,211,426,355,411,403,41,182,56,78,92,130,0,0,0,31,64,61,-4,5,0
5824,10146378,-7,-75,0,5,16,-1,-1,38,1,0,0,0,-137,69,-101,1414,-11,-13,-27,416,1136,1641,-280,700,-7,39,-28,-7,41,-32,177,41,1629,799,880,787,862,1075,1145,1075,1176,92,130,0,0,0,31,64,61,-4,5,0
5825,10148347,-3,-79,0,5,16,-1,14,35,0,0,0,0,-137,69,-101,1415,-13,-18,-27,418,1136,1638,-282,701,-9,32,-13,-140,34,76,133,21,1650,851,880,791,862,1087,1185,1074,1175,92,130,0,0,0,31,64,61,-4,5,0
5826,10150316,-5,-79,-1,5,16,-1,6,37,-2,0,0,0,-137,69,-101,1416,-14,-22,-26,420,1136,1637,-288,702,-10,31,-18,46,40,-16,180,51,1619,818,884,789,862,1095,1225,1075,1175,92,130,0,0,0,31,64,61,-4,5,0
5827,10152284,-9,-79,1,4,16,-1,-8,36,-1,0,0,0,-152,38,-101,1417,-16,-27,-25,421,1136,1638,-295,701,-4,19,-28,-199,28,-20,190,70,1622,794,890,785,866,1088,1265,1075,1173,92,130,0,0,0,31,64,61,-4,5,0
5828,10154253,-9,-76,2,4,16,0,1,44,0,0,0,0,-152,38,-101,1418,-17,-31,-24,422,1137,1767,-296,693,-7,20,-32,-76,-75,8,239,65,1599,842,889,787,864,1080,1272,1115,1172,92,130,0,0,0,31,64,61,-4,5,0
5829,10156222,-9,-77,2,4,16,0,3,39,0,0,0,0,-152,38,-101,1419,-18,-34,-24,424,1136,1766,-298,688,-4,24,-25,-124,207,-51,179,57,1623,815,906,798,865,1080,1280,1155,1172,92,130,0,0,0,31,64,61,-4,5,0
5830,10158191,-14,-77,2,4,16,0,-8,31,0,0,0,0,-152,38,-101,1420,-19,-37,-23,425,1135,1771,-299,681,-5,17,-34,-104,30,-90,221,82,1631,815,887,788,854,1084,1275,1195,1172,92,130,0,0,0,31,64,61,-4,5,0
5831,10160161,-13,-74,2,4,16,0,-9,30,1,0,0,0,-152,38,-101,1422,-20,-40,-23,426,1135,1768,-307,680,-16,-2,-44,-472,161,-3,213,56,1650,809,900,800,867,1077,1315,1194,1174,92,130,0,0,0,31,64,61,-4,5,0
5832,10162131,-11,-71,2,4,16,0,-8,29,1,0,0,0,-162,22,-101,1424,-21,-42,-23,428,1139,1767,-311,675,-9,11,-46,-276,493,0,182,63,1633,827,911,798,862,1089,1320,1157,4118,92,130,0,0,0,31,64,61,-4,5,0
5833,10166069,-15,-67,2,4,16,0,-15,30,1,0,0,0,-162,22,-101,1426,-22,-44,-23,430,1140,1897,-310,670,-13,14,-28,-353,653,-19,161,90,1656,813,880,799,869,1097,1333,1197,4118,92,130,0,0,0,31,64,61,-4,5,0
7,0,5,-10,40,0,6,3,0,0,13,-5,-1,0,0,0,32,32,-35,-2112,-1,1,1173,-7,1,31,-9,-15,-68,-57,39,-14,-24,38,33,90,97,98,87,80,2,8,2,92,130,0,0,0,31,64,61,-4,5,0
8,-1,5,-8,40,0,6,3,-7,-1,15,-5,-1,0,0,0,32,34,-36,-2113,-1,3,1172,-9,-2,27,-10,-17,-85,-60,-221,-55,55,44,44,93,96,107,87,84,12,48,2,92,130,0,0,0,31,64,61,-4,5,0
